2017.03.03,06:30,1.05180,1.05261,1.05155,1.05257,0
2017.03.03,07:00,1.05256,1.05258,1.05198,1.05251,0
2017.03.03,07:30,1.05248,1.05265,1.05173,1.05206,0
2017.03.03,08:00,1.05204,1.05205,1.05103,1.05160,0
2017.03.03,08:30,1.05161,1.05210,1.05138,1.05186,0
2017.03.03,09:00,1.05185,1.05250,1.05153,1.05213,0
2017.03.03,09:30,1.05212,1.05276,1.05158,1.05162,0
2017.03.03,10:00,1.05163,1.05242,1.05154,1.05193,0
2017.03.03,10:30,1.05193,1.05407,1.05193,1.05357,0
2017.03.03,11:00,1.05356,1.05443,1.05342,1.05399,0
2017.03.03,11:30,1.05401,1.05457,1.05383,1.05385,0
2017.03.03,12:00,1.05384,1.05507,1.05371,1.05481,0
2017.03.03,12:30,1.05481,1.05643,1.05477,1.05569,0
2017.03.03,13:00,1.05570,1.05701,1.05540,1.05649,0
2017.03.03,13:30,1.05649,1.05728,1.05605,1.05681,0
2017.03.03,14:00,1.05683,1.05697,1.05610,1.05621,0
2017.03.03,14:30,1.05619,1.05623,1.05554,1.05554,0
2017.03.03,15:00,1.05558,1.05621,1.05462,1.05480,0
2017.03.03,15:30,1.05478,1.05682,1.05467,1.05622,0
2017.03.03,16:00,1.05623,1.05623,1.05438,1.05458,0
2017.03.03,16:30,1.05458,1.05540,1.05452,1.05514,0
2017.03.03,17:00,1.05516,1.05576,1.05477,1.05487,0
2017.03.03,17:30,1.05487,1.05633,1.05486,1.05577,0
2017.03.03,18:00,1.05578,1.05815,1.05423,1.05568,0
2017.03.03,18:30,1.05568,1.05821,1.05530,1.05818,0
2017.03.03,19:00,1.05815,1.06082,1.05799,1.06048,0
2017.03.03,19:30,1.06050,1.06062,1.05957,1.05979,0
2017.03.03,20:00,1.05980,1.06070,1.05962,1.06019,0
2017.03.03,20:30,1.06020,1.06164,1.06018,1.06156,0
2017.03.03,21:00,1.06157,1.06207,1.06123,1.06128,0
2017.03.03,21:30,1.06129,1.06228,1.06114,1.06211,0
2017.03.05,21:00,1.06027,1.06110,1.06027,1.06110,0
2017.03.05,21:30,1.06111,1.06121,1.06087,1.06097,0
2017.03.05,22:00,1.06091,1.06103,1.05983,1.06099,0
2017.03.05,22:30,1.06100,1.06152,1.06047,1.06094,0
2017.03.05,23:00,1.06095,1.06208,1.06094,1.06192,0
2017.03.05,23:30,1.06192,1.06211,1.06151,1.06206,0
2017.03.06,00:00,1.06205,1.06205,1.06066,1.06083,0
2017.03.06,00:30,1.06084,1.06124,1.06044,1.06118,0
2017.03.06,01:00,1.06120,1.06128,1.06066,1.06090,0
2017.03.06,01:30,1.06090,1.06102,1.06052,1.06069,0
2017.03.06,02:00,1.06068,1.06121,1.06067,1.06103,0
2017.03.06,02:30,1.06103,1.06105,1.06055,1.06069,0
2017.03.06,03:00,1.06069,1.06108,1.06068,1.06071,0
2017.03.06,03:30,1.06072,1.06083,1.06032,1.06049,0
2017.03.06,04:00,1.06049,1.06062,1.06025,1.06026,0
2017.03.06,04:30,1.06024,1.06039,1.06001,1.06002,0
2017.03.06,05:00,1.06002,1.06024,1.05997,1.06020,0
2017.03.06,05:30,1.06020,1.06047,1.06008,1.06037,0
2017.03.06,06:00,1.06036,1.06039,1.06010,1.06029,0
2017.03.06,06:30,1.06029,1.06029,1.05915,1.05990,0
2017.03.06,07:00,1.05989,1.06060,1.05971,1.06009,0
2017.03.06,07:30,1.06012,1.06047,1.05960,1.05984,0
2017.03.06,08:00,1.05982,1.06391,1.05961,1.06327,0
2017.03.06,08:30,1.06326,1.06330,1.06224,1.06245,0
2017.03.06,09:00,1.06246,1.06352,1.06212,1.06219,0
2017.03.06,09:30,1.06220,1.06223,1.05900,1.06013,0
2017.03.06,10:00,1.06013,1.06028,1.05844,1.05867,0
2017.03.06,10:30,1.05867,1.05923,1.05854,1.05907,0
2017.03.06,11:00,1.05907,1.05938,1.05810,1.05835,0
2017.03.06,11:30,1.05836,1.05889,1.05797,1.05798,0
2017.03.06,12:00,1.05799,1.05842,1.05764,1.05832,0
2017.03.06,12:30,1.05832,1.05904,1.05807,1.05877,0
2017.03.06,13:00,1.05877,1.06038,1.05860,1.06007,0
2017.03.06,13:30,1.06007,1.06051,1.05964,1.05970,0
2017.03.06,14:00,1.05970,1.06042,1.05920,1.06023,0
2017.03.06,14:30,1.06024,1.06026,1.05946,1.05982,0
2017.03.06,15:00,1.05981,1.06043,1.05942,1.05963,0
2017.03.06,15:30,1.05964,1.06072,1.05952,1.05977,0
2017.03.06,16:00,1.05976,1.05986,1.05842,1.05863,0
2017.03.06,16:30,1.05863,1.05886,1.05805,1.05844,0
2017.03.06,17:00,1.05843,1.05880,1.05823,1.05867,0
2017.03.06,17:30,1.05866,1.05869,1.05762,1.05770,0
2017.03.06,18:00,1.05770,1.05815,1.05766,1.05785,0
2017.03.06,18:30,1.05784,1.05829,1.05742,1.05819,0
2017.03.06,19:00,1.05820,1.05880,1.05820,1.05863,0
2017.03.06,19:30,1.05862,1.05870,1.05823,1.05866,0
2017.03.06,20:00,1.05865,1.05897,1.05821,1.05835,0
2017.03.06,20:30,1.05834,1.05848,1.05799,1.05820,0
2017.03.06,21:00,1.05821,1.05839,1.05806,1.05811,0
2017.03.06,21:30,1.05811,1.05859,1.05802,1.05804,0
2017.03.06,22:00,1.05806,1.05827,1.05772,1.05782,0
2017.03.06,22:30,1.05781,1.05822,1.05768,1.05811,0
2017.03.06,23:00,1.05809,1.05809,1.05757,1.05765,0
2017.03.06,23:30,1.05766,1.05799,1.05764,1.05787,0
2017.03.07,00:00,1.05787,1.05820,1.05772,1.05772,0
2017.03.07,00:30,1.05772,1.05774,1.05725,1.05743,0
2017.03.07,01:00,1.05742,1.05790,1.05719,1.05784,0
2017.03.07,01:30,1.05783,1.05832,1.05783,1.05821,0
2017.03.07,02:00,1.05820,1.05848,1.05817,1.05835,0
2017.03.07,02:30,1.05834,1.05864,1.05821,1.05850,0
2017.03.07,03:00,1.05849,1.05925,1.05834,1.05895,0
2017.03.07,03:30,1.05893,1.05900,1.05859,1.05891,0
2017.03.07,04:00,1.05890,1.05921,1.05871,1.05916,0
2017.03.07,04:30,1.05916,1.05919,1.05804,1.05810,0
2017.03.07,05:00,1.05810,1.05829,1.05797,1.05826,0
2017.03.07,05:30,1.05825,1.05871,1.05820,1.05850,0
2017.03.07,06:00,1.05850,1.05899,1.05849,1.05880,0
2017.03.07,06:30,1.05879,1.05888,1.05829,1.05850,0
2017.03.07,07:00,1.05850,1.05951,1.05819,1.05929,0
2017.03.07,07:30,1.05930,1.05987,1.05914,1.05965,0
2017.03.07,08:00,1.05964,1.06020,1.05908,1.05911,0
2017.03.07,08:30,1.05911,1.05930,1.05838,1.05846,0
2017.03.07,09:00,1.05845,1.05875,1.05750,1.05780,0
2017.03.07,09:30,1.05780,1.05781,1.05626,1.05629,0
2017.03.07,10:00,1.05629,1.05672,1.05577,1.05672,0
2017.03.07,10:30,1.05673,1.05766,1.05661,1.05751,0
2017.03.07,11:00,1.05751,1.05777,1.05714,1.05719,0
2017.03.07,11:30,1.05719,1.05787,1.05707,1.05741,0
2017.03.07,12:00,1.05741,1.05757,1.05703,1.05714,0
2017.03.07,12:30,1.05715,1.05738,1.05666,1.05686,0
2017.03.07,13:00,1.05687,1.05795,1.05687,1.05751,0
2017.03.07,13:30,1.05753,1.05773,1.05629,1.05687,0
2017.03.07,14:00,1.05687,1.05720,1.05625,1.05667,0
2017.03.07,14:30,1.05666,1.05688,1.05615,1.05628,0
2017.03.07,15:00,1.05629,1.05709,1.05605,1.05692,0
2017.03.07,15:30,1.05692,1.05803,1.05688,1.05791,0
2017.03.07,16:00,1.05792,1.05814,1.05702,1.05760,0
2017.03.07,16:30,1.05760,1.05825,1.05735,1.05805,0
2017.03.07,17:00,1.05804,1.05881,1.05772,1.05832,0
2017.03.07,17:30,1.05832,1.05842,1.05725,1.05741,0
2017.03.07,18:00,1.05743,1.05753,1.05671,1.05706,0
2017.03.07,18:30,1.05704,1.05705,1.05663,1.05664,0
2017.03.07,19:00,1.05663,1.05691,1.05648,1.05657,0
2017.03.07,19:30,1.05657,1.05689,1.05655,1.05665,0
2017.03.07,20:00,1.05664,1.05673,1.05653,1.05673,0
2017.03.07,20:30,1.05673,1.05725,1.05673,1.05694,0
2017.03.07,21:00,1.05693,1.05697,1.05655,1.05675,0
2017.03.07,21:30,1.05674,1.05682,1.05640,1.05645,0
2017.03.07,22:00,1.05650,1.05692,1.05642,1.05651,0
2017.03.07,22:30,1.05652,1.05673,1.05633,1.05658,0
2017.03.07,23:00,1.05656,1.05678,1.05633,1.05662,0
2017.03.07,23:30,1.05662,1.05694,1.05659,1.05690,0
2017.03.08,00:00,1.05689,1.05726,1.05671,1.05687,0
2017.03.08,00:30,1.05687,1.05732,1.05686,1.05703,0
2017.03.08,01:00,1.05704,1.05736,1.05696,1.05705,0
2017.03.08,01:30,1.05704,1.05711,1.05665,1.05674,0
2017.03.08,02:00,1.05674,1.05676,1.05628,1.05645,0
2017.03.08,02:30,1.05644,1.05689,1.05644,1.05684,0
2017.03.08,03:00,1.05683,1.05684,1.05656,1.05658,0
2017.03.08,03:30,1.05658,1.05672,1.05637,1.05659,0
2017.03.08,04:00,1.05659,1.05677,1.05595,1.05619,0
2017.03.08,04:30,1.05619,1.05629,1.05596,1.05606,0
2017.03.08,05:00,1.05606,1.05629,1.05578,1.05616,0
2017.03.08,05:30,1.05615,1.05635,1.05608,1.05632,0
2017.03.08,06:00,1.05631,1.05650,1.05622,1.05632,0
2017.03.08,06:30,1.05632,1.05689,1.05631,1.05651,0
2017.03.08,07:00,1.05651,1.05723,1.05650,1.05669,0
2017.03.08,07:30,1.05669,1.05676,1.05557,1.05598,0
2017.03.08,08:00,1.05598,1.05633,1.05502,1.05572,0
2017.03.08,08:30,1.05573,1.05603,1.05513,1.05554,0
2017.03.08,09:00,1.05555,1.05559,1.05471,1.05497,0
2017.03.08,09:30,1.05496,1.05576,1.05486,1.05553,0
2017.03.08,10:00,1.05553,1.05598,1.05514,1.05591,0
2017.03.08,10:30,1.05592,1.05614,1.05550,1.05564,0
2017.03.08,11:00,1.05565,1.05598,1.05533,1.05577,0
2017.03.08,11:30,1.05576,1.05616,1.05546,1.05599,0
2017.03.08,12:00,1.05599,1.05616,1.05514,1.05537,0
2017.03.08,12:30,1.05537,1.05584,1.05486,1.05575,0
2017.03.08,13:00,1.05575,1.05581,1.05343,1.05428,0
2017.03.08,13:30,1.05426,1.05557,1.05412,1.05535,0
2017.03.08,14:00,1.05536,1.05610,1.05501,1.05577,0
2017.03.08,14:30,1.05575,1.05619,1.05519,1.05535,0
2017.03.08,15:00,1.05534,1.05605,1.05528,1.05576,0
2017.03.08,15:30,1.05578,1.05596,1.05526,1.05560,0
2017.03.08,16:00,1.05559,1.05574,1.05450,1.05451,0
2017.03.08,16:30,1.05453,1.05494,1.05431,1.05459,0
2017.03.08,17:00,1.05459,1.05478,1.05375,1.05434,0
2017.03.08,17:30,1.05433,1.05447,1.05357,1.05359,0
2017.03.08,18:00,1.05358,1.05484,1.05358,1.05478,0
2017.03.08,18:30,1.05478,1.05499,1.05449,1.05479,0
2017.03.08,19:00,1.05479,1.05482,1.05422,1.05460,0
2017.03.08,19:30,1.05460,1.05509,1.05449,1.05482,0
2017.03.08,20:00,1.05482,1.05485,1.05418,1.05461,0
2017.03.08,20:30,1.05463,1.05495,1.05408,1.05435,0
2017.03.08,21:00,1.05433,1.05439,1.05421,1.05424,0
2017.03.08,21:30,1.05423,1.05434,1.05381,1.05408,0
2017.03.08,22:00,1.05400,1.05424,1.05380,1.05401,0
2017.03.08,22:30,1.05401,1.05418,1.05377,1.05402,0
2017.03.08,23:00,1.05400,1.05425,1.05386,1.05418,0
2017.03.08,23:30,1.05419,1.05472,1.05412,1.05444,0
2017.03.09,00:00,1.05445,1.05445,1.05369,1.05373,0
2017.03.09,00:30,1.05375,1.05395,1.05364,1.05375,0
2017.03.09,01:00,1.05374,1.05437,1.05371,1.05399,0
2017.03.09,01:30,1.05400,1.05434,1.05365,1.05425,0
2017.03.09,02:00,1.05424,1.05424,1.05377,1.05416,0
2017.03.09,02:30,1.05415,1.05421,1.05368,1.05374,0
2017.03.09,03:00,1.05374,1.05384,1.05357,1.05358,0
2017.03.09,03:30,1.05358,1.05359,1.05295,1.05301,0
2017.03.09,04:00,1.05303,1.05322,1.05278,1.05299,0
2017.03.09,04:30,1.05300,1.05310,1.05289,1.05304,0
2017.03.09,05:00,1.05305,1.05306,1.05272,1.05272,0
2017.03.09,05:30,1.05272,1.05324,1.05272,1.05323,0
2017.03.09,06:00,1.05322,1.05336,1.05305,1.05330,0
2017.03.09,06:30,1.05330,1.05423,1.05325,1.05366,0
2017.03.09,07:00,1.05366,1.05425,1.05259,1.05265,0
2017.03.09,07:30,1.05265,1.05361,1.05246,1.05344,0
2017.03.09,08:00,1.05341,1.05513,1.05327,1.05486,0
2017.03.09,08:30,1.05485,1.05619,1.05448,1.05562,0
2017.03.09,09:00,1.05562,1.05608,1.05474,1.05546,0
2017.03.09,09:30,1.05546,1.05690,1.05518,1.05582,0
2017.03.09,10:00,1.05582,1.05630,1.05546,1.05602,0
2017.03.09,10:30,1.05602,1.05638,1.05555,1.05571,0
2017.03.09,11:00,1.05572,1.05629,1.05561,1.05564,0
2017.03.09,11:30,1.05563,1.05649,1.05527,1.05607,0
2017.03.09,12:00,1.05608,1.05655,1.05586,1.05586,0
2017.03.09,12:30,1.05586,1.05645,1.05446,1.05574,0
2017.03.09,13:00,1.05579,1.05584,1.05469,1.05554,0
2017.03.09,13:30,1.05553,1.05923,1.05417,1.05840,0
2017.03.09,14:00,1.05842,1.06143,1.05792,1.05934,0
2017.03.09,14:30,1.05934,1.05989,1.05846,1.05930,0
2017.03.09,15:00,1.05929,1.05934,1.05757,1.05761,0
2017.03.09,15:30,1.05762,1.05888,1.05760,1.05804,0
2017.03.09,16:00,1.05806,1.05813,1.05661,1.05758,0
2017.03.09,16:30,1.05756,1.05854,1.05745,1.05845,0
2017.03.09,17:00,1.05845,1.05847,1.05788,1.05835,0
2017.03.09,17:30,1.05835,1.05872,1.05788,1.05794,0
2017.03.09,18:00,1.05794,1.05895,1.05778,1.05866,0
2017.03.09,18:30,1.05866,1.05963,1.05866,1.05905,0
2017.03.09,19:00,1.05904,1.05941,1.05851,1.05874,0
2017.03.09,19:30,1.05873,1.05940,1.05835,1.05917,0
2017.03.09,20:00,1.05916,1.05947,1.05874,1.05897,0
2017.03.09,20:30,1.05895,1.05895,1.05817,1.05818,0
2017.03.09,21:00,1.05819,1.05847,1.05722,1.05728,0
2017.03.09,21:30,1.05728,1.05793,1.05727,1.05761,0
2017.03.09,22:00,1.05763,1.05809,1.05753,1.05765,0
2017.03.09,22:30,1.05764,1.05773,1.05728,1.05753,0
2017.03.09,23:00,1.05729,1.05776,1.05718,1.05752,0
2017.03.09,23:30,1.05751,1.05789,1.05736,1.05789,0
2017.03.10,00:00,1.05789,1.05909,1.05778,1.05865,0
2017.03.10,00:30,1.05865,1.05917,1.05861,1.05878,0
2017.03.10,01:00,1.05878,1.05886,1.05835,1.05869,0
2017.03.10,01:30,1.05869,1.05883,1.05852,1.05872,0
2017.03.10,02:00,1.05870,1.05910,1.05868,1.05900,0
2017.03.10,02:30,1.05899,1.05955,1.05885,1.05935,0
2017.03.10,03:00,1.05934,1.05971,1.05924,1.05969,0
2017.03.10,03:30,1.05969,1.06000,1.05942,1.05948,0
2017.03.10,04:00,1.05948,1.05973,1.05927,1.05969,0
2017.03.10,04:30,1.05970,1.05971,1.05929,1.05965,0
2017.03.10,05:00,1.05966,1.06021,1.05966,1.06020,0
2017.03.10,05:30,1.06019,1.06021,1.05947,1.05973,0
2017.03.10,06:00,1.05974,1.06017,1.05948,1.05972,0
2017.03.10,06:30,1.05972,1.05973,1.05897,1.05899,0
2017.03.10,07:00,1.05900,1.05958,1.05876,1.05928,0
2017.03.10,07:30,1.05928,1.05981,1.05892,1.05937,0
2017.03.10,08:00,1.05937,1.06148,1.05921,1.06146,0
2017.03.10,08:30,1.06143,1.06179,1.06065,1.06106,0
2017.03.10,09:00,1.06105,1.06146,1.06064,1.06135,0
2017.03.10,09:30,1.06135,1.06186,1.06095,1.06135,0
2017.03.10,10:00,1.06133,1.06160,1.06091,1.06156,0
2017.03.10,10:30,1.06157,1.06160,1.06085,1.06098,0
2017.03.10,11:00,1.06099,1.06115,1.06060,1.06073,0
2017.03.10,11:30,1.06073,1.06114,1.06035,1.06068,0
2017.03.10,12:00,1.06067,1.06144,1.06045,1.06109,0
2017.03.10,12:30,1.06109,1.06124,1.06020,1.06026,0
2017.03.10,13:00,1.06026,1.06072,1.05988,1.06000,0
2017.03.10,13:30,1.06001,1.06460,1.05965,1.06457,0
2017.03.10,14:00,1.06456,1.06512,1.06304,1.06319,0
2017.03.10,14:30,1.06318,1.06389,1.06198,1.06334,0
2017.03.10,15:00,1.06336,1.06379,1.06203,1.06309,0
2017.03.10,15:30,1.06310,1.06700,1.06276,1.06568,0
2017.03.10,16:00,1.06567,1.06697,1.06482,1.06640,0
2017.03.10,16:30,1.06640,1.06764,1.06615,1.06664,0
2017.03.10,17:00,1.06664,1.06697,1.06636,1.06697,0
2017.03.10,17:30,1.06697,1.06768,1.06651,1.06685,0
2017.03.10,18:00,1.06687,1.06767,1.06681,1.06750,0
2017.03.10,18:30,1.06748,1.06861,1.06748,1.06794,0
2017.03.10,19:00,1.06794,1.06832,1.06793,1.06830,0
2017.03.10,19:30,1.06831,1.06917,1.06830,1.06912,0
2017.03.10,20:00,1.06911,1.06987,1.06904,1.06979,0
2017.03.10,20:30,1.06978,1.06983,1.06860,1.06860,0
2017.03.10,21:00,1.06858,1.06890,1.06795,1.06814,0
2017.03.10,21:30,1.06814,1.06819,1.06684,1.06732,0
2017.03.12,21:00,1.06743,1.06838,1.06743,1.06833,0
2017.03.12,21:30,1.06831,1.06871,1.06831,1.06849,0
2017.03.12,22:00,1.06846,1.06862,1.06820,1.06823,0
2017.03.12,22:30,1.06823,1.06834,1.06784,1.06789,0
2017.03.12,23:00,1.06788,1.06826,1.06783,1.06826,0
2017.03.12,23:30,1.06827,1.06923,1.06825,1.06898,0
2017.03.13,00:00,1.06897,1.06920,1.06852,1.06892,0
2017.03.13,00:30,1.06891,1.06911,1.06827,1.06827,0
2017.03.13,01:00,1.06825,1.06852,1.06804,1.06832,0
2017.03.13,01:30,1.06832,1.06868,1.06821,1.06846,0
2017.03.13,02:00,1.06847,1.06918,1.06834,1.06912,0
2017.03.13,02:30,1.06912,1.06956,1.06907,1.06946,0
2017.03.13,03:00,1.06945,1.07002,1.06936,1.06959,0
2017.03.13,03:30,1.06958,1.06999,1.06953,1.06970,0
2017.03.13,04:00,1.06966,1.07001,1.06964,1.06987,0
2017.03.13,04:30,1.06987,1.06997,1.06963,1.06988,0
2017.03.13,05:00,1.06986,1.07064,1.06978,1.07055,0
2017.03.13,05:30,1.07055,1.07063,1.06974,1.06978,0
2017.03.13,06:00,1.06976,1.07010,1.06965,1.07003,0
2017.03.13,06:30,1.07003,1.07121,1.07003,1.07112,0
2017.03.13,07:00,1.07112,1.07138,1.07040,1.07090,0
2017.03.13,07:30,1.07090,1.07094,1.06933,1.06950,0
2017.03.13,08:00,1.06950,1.06967,1.06709,1.06767,0
2017.03.13,08:30,1.06766,1.06849,1.06726,1.06737,0
2017.03.13,09:00,1.06737,1.06780,1.06665,1.06703,0
2017.03.13,09:30,1.06705,1.06746,1.06644,1.06647,0
2017.03.13,10:00,1.06646,1.06734,1.06639,1.06663,0
2017.03.13,10:30,1.06661,1.06739,1.06628,1.06729,0
2017.03.13,11:00,1.06728,1.06762,1.06680,1.06742,0
2017.03.13,11:30,1.06743,1.06763,1.06669,1.06672,0
2017.03.13,12:00,1.06674,1.06751,1.06664,1.06746,0
2017.03.13,12:30,1.06747,1.06750,1.06585,1.06587,0
2017.03.13,13:00,1.06587,1.06645,1.06556,1.06637,0
2017.03.13,13:30,1.06637,1.06702,1.06607,1.06699,0
2017.03.13,14:00,1.06700,1.06710,1.06601,1.06613,0
2017.03.13,14:30,1.06612,1.06698,1.06553,1.06655,0
2017.03.13,15:00,1.06655,1.06728,1.06636,1.06690,0
2017.03.13,15:30,1.06689,1.06785,1.06673,1.06685,0
2017.03.13,16:00,1.06686,1.06728,1.06640,1.06653,0
2017.03.13,16:30,1.06653,1.06662,1.06614,1.06620,0
2017.03.13,17:00,1.06621,1.06632,1.06562,1.06626,0
2017.03.13,17:30,1.06627,1.06654,1.06556,1.06585,0
