2016.11.03,04:00,1.11157,1.11212,1.11147,1.11207,0
2016.11.03,04:30,1.11206,1.11206,1.11141,1.11145,0
2016.11.03,05:00,1.11145,1.11156,1.11090,1.11094,0
2016.11.03,05:30,1.11094,1.11108,1.11079,1.11100,0
2016.11.03,06:00,1.11102,1.11181,1.11101,1.11173,0
2016.11.03,06:30,1.11172,1.11201,1.11127,1.11135,0
2016.11.03,07:00,1.11136,1.11252,1.11134,1.11182,0
2016.11.03,07:30,1.11182,1.11248,1.11145,1.11208,0
2016.11.03,08:00,1.11208,1.11209,1.11003,1.11048,0
2016.11.03,08:30,1.11048,1.11085,1.10936,1.10971,0
2016.11.03,09:00,1.10970,1.11003,1.10927,1.10941,0
2016.11.03,09:30,1.10941,1.11032,1.10936,1.10952,0
2016.11.03,10:00,1.10952,1.11001,1.10860,1.10901,0
2016.11.03,10:30,1.10900,1.10917,1.10825,1.10836,0
2016.11.03,11:00,1.10837,1.10837,1.10703,1.10742,0
2016.11.03,11:30,1.10744,1.10773,1.10652,1.10738,0
2016.11.03,12:00,1.10739,1.10756,1.10599,1.10657,0
2016.11.03,12:30,1.10659,1.10739,1.10607,1.10644,0
2016.11.03,13:00,1.10645,1.10681,1.10595,1.10667,0
2016.11.03,13:30,1.10666,1.10735,1.10644,1.10706,0
2016.11.03,14:00,1.10709,1.10762,1.10592,1.10719,0
2016.11.03,14:30,1.10719,1.10830,1.10716,1.10829,0
2016.11.03,15:00,1.10829,1.10899,1.10796,1.10883,0
2016.11.03,15:30,1.10882,1.10954,1.10866,1.10948,0
2016.11.03,16:00,1.10950,1.10997,1.10925,1.10937,0
2016.11.03,16:30,1.10938,1.11003,1.10926,1.10953,0
2016.11.03,17:00,1.10954,1.11117,1.10951,1.11047,0
2016.11.03,17:30,1.11046,1.11124,1.10990,1.11119,0
2016.11.03,18:00,1.11120,1.11200,1.11105,1.11124,0
2016.11.03,18:30,1.11123,1.11129,1.11045,1.11048,0
2016.11.03,19:00,1.11045,1.11134,1.11042,1.11131,0
2016.11.03,19:30,1.11132,1.11132,1.10999,1.11061,0
2016.11.03,20:00,1.11060,1.11105,1.11037,1.11044,0
2016.11.03,20:30,1.11044,1.11119,1.11039,1.11039,0
2016.11.03,21:00,1.11041,1.11061,1.11041,1.11043,0
2016.11.03,21:30,1.11047,1.11077,1.11033,1.11054,0
2016.11.03,22:00,1.11055,1.11092,1.11045,1.11055,0
2016.11.03,22:30,1.11055,1.11069,1.11043,1.11052,0
2016.11.03,23:00,1.11051,1.11063,1.10988,1.10992,0
2016.11.03,23:30,1.10993,1.11030,1.10979,1.10991,0
2016.11.04,00:00,1.10990,1.11023,1.10957,1.11000,0
2016.11.04,00:30,1.11000,1.11034,1.10987,1.11017,0
2016.11.04,01:00,1.11016,1.11073,1.11010,1.11033,0
2016.11.04,01:30,1.11035,1.11058,1.10925,1.10927,0
2016.11.04,02:00,1.10925,1.10960,1.10874,1.10917,0
2016.11.04,02:30,1.10918,1.10933,1.10907,1.10908,0
2016.11.04,03:00,1.10909,1.10965,1.10900,1.10947,0
2016.11.04,03:30,1.10948,1.10960,1.10937,1.10943,0
2016.11.04,04:00,1.10944,1.10955,1.10927,1.10950,0
2016.11.04,04:30,1.10949,1.10960,1.10937,1.10945,0
2016.11.04,05:00,1.10943,1.10962,1.10914,1.10922,0
2016.11.04,05:30,1.10923,1.10938,1.10862,1.10871,0
2016.11.04,06:00,1.10872,1.10992,1.10872,1.10974,0
2016.11.04,06:30,1.10975,1.11020,1.10922,1.10999,0
2016.11.04,07:00,1.10998,1.11069,1.10956,1.10963,0
2016.11.04,07:30,1.10962,1.10966,1.10923,1.10960,0
2016.11.04,08:00,1.10959,1.11071,1.10955,1.11035,0
2016.11.04,08:30,1.11036,1.11043,1.10940,1.10983,0
2016.11.04,09:00,1.10982,1.11010,1.10878,1.10930,0
2016.11.04,09:30,1.10931,1.11017,1.10928,1.10990,0
2016.11.04,10:00,1.10990,1.11034,1.10956,1.11007,0
2016.11.04,10:30,1.11008,1.11008,1.10919,1.10970,0
2016.11.04,11:00,1.10969,1.11010,1.10905,1.10982,0
2016.11.04,11:30,1.10982,1.11032,1.10955,1.11027,0
2016.11.04,12:00,1.11028,1.11140,1.10987,1.11003,0
2016.11.04,12:30,1.11002,1.11051,1.10795,1.10944,0
2016.11.04,13:00,1.10944,1.11053,1.10870,1.10930,0
2016.11.04,13:30,1.10930,1.11044,1.10870,1.10992,0
2016.11.04,14:00,1.10991,1.11113,1.10970,1.11081,0
2016.11.04,14:30,1.11082,1.11189,1.11063,1.11140,0
2016.11.04,15:00,1.11141,1.11221,1.11120,1.11190,0
2016.11.04,15:30,1.11190,1.11242,1.11130,1.11201,0
2016.11.04,16:00,1.11201,1.11262,1.11178,1.11227,0
2016.11.04,16:30,1.11228,1.11232,1.11179,1.11192,0
2016.11.04,17:00,1.11192,1.11210,1.11148,1.11175,0
2016.11.04,17:30,1.11174,1.11191,1.11120,1.11138,0
2016.11.04,18:00,1.11137,1.11195,1.11134,1.11179,0
2016.11.04,18:30,1.11177,1.11210,1.11165,1.11187,0
2016.11.04,19:00,1.11187,1.11228,1.11187,1.11222,0
2016.11.04,19:30,1.11222,1.11375,1.11220,1.11374,0
2016.11.04,20:00,1.11374,1.11376,1.11293,1.11326,0
2016.11.04,20:30,1.11327,1.11409,1.11320,1.11386,0
2016.11.06,21:00,1.10647,1.10661,1.10533,1.10576,0
2016.11.06,21:30,1.10573,1.10628,1.10526,1.10587,0
2016.11.06,22:00,1.10582,1.10970,1.10568,1.10844,0
2016.11.06,22:30,1.10846,1.10878,1.10790,1.10830,0
2016.11.06,23:00,1.10831,1.10898,1.10831,1.10864,0
2016.11.06,23:30,1.10864,1.10989,1.10832,1.10942,0
2016.11.07,00:00,1.10946,1.11096,1.10934,1.11092,0
2016.11.07,00:30,1.11092,1.11093,1.10938,1.10986,0
2016.11.07,01:00,1.10987,1.11059,1.10968,1.11006,0
2016.11.07,01:30,1.11005,1.11006,1.10905,1.10939,0
2016.11.07,02:00,1.10940,1.10975,1.10830,1.10830,0
2016.11.07,02:30,1.10831,1.10836,1.10700,1.10761,0
2016.11.07,03:00,1.10760,1.10794,1.10724,1.10771,0
2016.11.07,03:30,1.10771,1.10803,1.10771,1.10790,0
2016.11.07,04:00,1.10790,1.10828,1.10781,1.10822,0
2016.11.07,04:30,1.10822,1.10850,1.10712,1.10726,0
2016.11.07,05:00,1.10728,1.10745,1.10670,1.10675,0
2016.11.07,05:30,1.10675,1.10727,1.10657,1.10727,0
2016.11.07,06:00,1.10729,1.10736,1.10668,1.10696,0
2016.11.07,06:30,1.10697,1.10714,1.10634,1.10641,0
2016.11.07,07:00,1.10642,1.10663,1.10546,1.10581,0
2016.11.07,07:30,1.10582,1.10657,1.10546,1.10588,0
2016.11.07,08:00,1.10586,1.10599,1.10524,1.10597,0
2016.11.07,08:30,1.10598,1.10612,1.10486,1.10487,0
2016.11.07,09:00,1.10487,1.10532,1.10480,1.10506,0
2016.11.07,09:30,1.10507,1.10607,1.10497,1.10597,0
2016.11.07,10:00,1.10597,1.10731,1.10596,1.10711,0
2016.11.07,10:30,1.10710,1.10712,1.10632,1.10695,0
2016.11.07,11:00,1.10696,1.10697,1.10626,1.10643,0
2016.11.07,11:30,1.10642,1.10655,1.10592,1.10631,0
2016.11.07,12:00,1.10632,1.10723,1.10611,1.10720,0
2016.11.07,12:30,1.10719,1.10719,1.10616,1.10622,0
2016.11.07,13:00,1.10621,1.10653,1.10563,1.10595,0
2016.11.07,13:30,1.10595,1.10625,1.10548,1.10572,0
2016.11.07,14:00,1.10571,1.10597,1.10546,1.10587,0
2016.11.07,14:30,1.10586,1.10600,1.10468,1.10498,0
2016.11.07,15:00,1.10496,1.10500,1.10331,1.10345,0
2016.11.07,15:30,1.10345,1.10377,1.10304,1.10330,0
2016.11.07,16:00,1.10331,1.10415,1.10294,1.10389,0
2016.11.07,16:30,1.10390,1.10414,1.10329,1.10366,0
2016.11.07,17:00,1.10366,1.10374,1.10330,1.10331,0
2016.11.07,17:30,1.10330,1.10428,1.10269,1.10424,0
2016.11.07,18:00,1.10423,1.10423,1.10312,1.10353,0
2016.11.07,18:30,1.10353,1.10384,1.10332,1.10381,0
2016.11.07,19:00,1.10380,1.10406,1.10364,1.10370,0
2016.11.07,19:30,1.10369,1.10388,1.10347,1.10376,0
2016.11.07,20:00,1.10375,1.10460,1.10362,1.10446,0
2016.11.07,20:30,1.10447,1.10467,1.10420,1.10444,0
2016.11.07,21:00,1.10444,1.10444,1.10406,1.10420,0
2016.11.07,21:30,1.10420,1.10428,1.10381,1.10395,0
2016.11.07,22:00,1.10395,1.10461,1.10389,1.10437,0
2016.11.07,22:30,1.10438,1.10467,1.10407,1.10429,0
2016.11.07,23:00,1.10426,1.10485,1.10416,1.10421,0
2016.11.07,23:30,1.10420,1.10492,1.10420,1.10486,0
2016.11.08,00:00,1.10483,1.10483,1.10399,1.10414,0
2016.11.08,00:30,1.10413,1.10432,1.10395,1.10408,0
2016.11.08,01:00,1.10408,1.10431,1.10325,1.10352,0
2016.11.08,01:30,1.10351,1.10388,1.10345,1.10380,0
2016.11.08,02:00,1.10380,1.10380,1.10315,1.10318,0
2016.11.08,02:30,1.10320,1.10344,1.10294,1.10321,0
2016.11.08,03:00,1.10322,1.10373,1.10305,1.10359,0
2016.11.08,03:30,1.10360,1.10392,1.10352,1.10381,0
2016.11.08,04:00,1.10382,1.10398,1.10376,1.10391,0
2016.11.08,04:30,1.10391,1.10413,1.10380,1.10413,0
2016.11.08,05:00,1.10413,1.10433,1.10405,1.10431,0
2016.11.08,05:30,1.10432,1.10435,1.10419,1.10419,0
2016.11.08,06:00,1.10419,1.10454,1.10419,1.10453,0
2016.11.08,06:30,1.10452,1.10453,1.10435,1.10437,0
2016.11.08,07:00,1.10438,1.10492,1.10438,1.10482,0
2016.11.08,07:30,1.10483,1.10561,1.10465,1.10546,0
2016.11.08,08:00,1.10547,1.10660,1.10547,1.10583,0
2016.11.08,08:30,1.10584,1.10647,1.10577,1.10603,0
2016.11.08,09:00,1.10604,1.10604,1.10526,1.10549,0
2016.11.08,09:30,1.10550,1.10561,1.10494,1.10496,0
2016.11.08,10:00,1.10495,1.10508,1.10452,1.10488,0
2016.11.08,10:30,1.10488,1.10508,1.10441,1.10451,0
2016.11.08,11:00,1.10450,1.10484,1.10430,1.10476,0
2016.11.08,11:30,1.10478,1.10487,1.10408,1.10423,0
2016.11.08,12:00,1.10423,1.10423,1.10354,1.10380,0
2016.11.08,12:30,1.10381,1.10403,1.10361,1.10374,0
2016.11.08,13:00,1.10373,1.10427,1.10353,1.10390,0
2016.11.08,13:30,1.10390,1.10466,1.10370,1.10466,0
2016.11.08,14:00,1.10468,1.10470,1.10371,1.10458,0
2016.11.08,14:30,1.10458,1.10488,1.10419,1.10482,0
2016.11.08,15:00,1.10481,1.10514,1.10472,1.10512,0
2016.11.08,15:30,1.10511,1.10537,1.10458,1.10459,0
2016.11.08,16:00,1.10460,1.10508,1.10422,1.10455,0
2016.11.08,16:30,1.10455,1.10473,1.10335,1.10345,0
2016.11.08,17:00,1.10343,1.10343,1.10196,1.10214,0
2016.11.08,17:30,1.10215,1.10261,1.10198,1.10226,0
2016.11.08,18:00,1.10225,1.10303,1.10191,1.10217,0
2016.11.08,18:30,1.10218,1.10218,1.10084,1.10157,0
2016.11.08,19:00,1.10157,1.10236,1.10120,1.10229,0
2016.11.08,19:30,1.10229,1.10310,1.10228,1.10291,0
2016.11.08,20:00,1.10292,1.10340,1.10219,1.10231,0
2016.11.08,20:30,1.10231,1.10242,1.10139,1.10141,0
2016.11.08,21:00,1.10142,1.10204,1.10128,1.10182,0
2016.11.08,21:30,1.10183,1.10274,1.10172,1.10240,0
2016.11.08,22:00,1.10236,1.10296,1.10124,1.10178,0
2016.11.08,22:30,1.10178,1.10185,1.10090,1.10122,0
2016.11.08,23:00,1.10123,1.10125,1.10043,1.10097,0
2016.11.08,23:30,1.10098,1.10205,1.10097,1.10171,0
2016.11.09,00:00,1.10192,1.10517,1.10179,1.10196,0
2016.11.09,00:30,1.10197,1.10511,1.09919,1.09931,0
2016.11.09,01:00,1.09933,1.10242,1.09890,1.10175,0
2016.11.09,01:30,1.10175,1.10456,1.10109,1.10402,0
2016.11.09,02:00,1.10402,1.11693,1.10402,1.11293,0
2016.11.09,02:30,1.11293,1.11674,1.11234,1.11239,0
2016.11.09,03:00,1.11240,1.12226,1.11183,1.12173,0
2016.11.09,03:30,1.12174,1.12311,1.11930,1.12291,0
2016.11.09,04:00,1.12290,1.12662,1.11924,1.11958,0
2016.11.09,04:30,1.11958,1.12821,1.11957,1.12743,0
2016.11.09,05:00,1.12742,1.12983,1.12582,1.12670,0
2016.11.09,05:30,1.12671,1.12905,1.12600,1.12741,0
2016.11.09,06:00,1.12740,1.12757,1.12176,1.12564,0
2016.11.09,06:30,1.12563,1.12573,1.11985,1.12197,0
2016.11.09,07:00,1.12195,1.12257,1.11754,1.12109,0
2016.11.09,07:30,1.12109,1.12199,1.11058,1.11167,0
2016.11.09,08:00,1.11168,1.11341,1.10798,1.11156,0
2016.11.09,08:30,1.11157,1.11260,1.10991,1.11047,0
2016.11.09,09:00,1.11049,1.11060,1.10677,1.10686,0
2016.11.09,09:30,1.10687,1.10696,1.10288,1.10508,0
2016.11.09,10:00,1.10509,1.10867,1.10426,1.10860,0
2016.11.09,10:30,1.10861,1.11039,1.10776,1.10910,0
2016.11.09,11:00,1.10911,1.11075,1.10891,1.10991,0
2016.11.09,11:30,1.10991,1.11033,1.10901,1.10903,0
2016.11.09,12:00,1.10902,1.10909,1.10380,1.10537,0
2016.11.09,12:30,1.10538,1.10578,1.10221,1.10264,0
2016.11.09,13:00,1.10263,1.10263,1.09976,1.10231,0
2016.11.09,13:30,1.10231,1.10356,1.10083,1.10089,0
2016.11.09,14:00,1.10088,1.10121,1.09689,1.09704,0
2016.11.09,14:30,1.09703,1.09790,1.09502,1.09507,0
2016.11.09,15:00,1.09507,1.09659,1.09400,1.09562,0
2016.11.09,15:30,1.09563,1.09631,1.09300,1.09478,0
2016.11.09,16:00,1.09479,1.09571,1.09366,1.09392,0
2016.11.09,16:30,1.09391,1.09513,1.09373,1.09501,0
2016.11.09,17:00,1.09502,1.09514,1.09226,1.09308,0
2016.11.09,17:30,1.09310,1.09454,1.09307,1.09378,0
2016.11.09,18:00,1.09379,1.09468,1.09323,1.09410,0
2016.11.09,18:30,1.09410,1.09481,1.09293,1.09307,0
2016.11.09,19:00,1.09308,1.09340,1.09194,1.09229,0
2016.11.09,19:30,1.09230,1.09369,1.09211,1.09318,0
2016.11.09,20:00,1.09318,1.09411,1.09273,1.09311,0
2016.11.09,20:30,1.09308,1.09308,1.09086,1.09086,0
2016.11.09,21:00,1.09087,1.09168,1.09066,1.09148,0
2016.11.09,21:30,1.09148,1.09154,1.09068,1.09088,0
2016.11.09,22:00,1.09089,1.09191,1.09076,1.09157,0
2016.11.09,22:30,1.09158,1.09218,1.09157,1.09194,0
2016.11.09,23:00,1.09195,1.09249,1.09150,1.09177,0
2016.11.09,23:30,1.09177,1.09192,1.09153,1.09192,0
2016.11.10,00:00,1.09187,1.09316,1.09150,1.09314,0
2016.11.10,00:30,1.09314,1.09315,1.09255,1.09262,0
2016.11.10,01:00,1.09261,1.09267,1.09133,1.09217,0
2016.11.10,01:30,1.09216,1.09363,1.09201,1.09341,0
2016.11.10,02:00,1.09340,1.09470,1.09325,1.09435,0
2016.11.10,02:30,1.09435,1.09530,1.09400,1.09412,0
2016.11.10,03:00,1.09411,1.09421,1.09362,1.09404,0
2016.11.10,03:30,1.09403,1.09455,1.09363,1.09366,0
2016.11.10,04:00,1.09366,1.09366,1.09221,1.09270,0
2016.11.10,04:30,1.09270,1.09303,1.09219,1.09252,0
2016.11.10,05:00,1.09252,1.09322,1.09249,1.09306,0
2016.11.10,05:30,1.09306,1.09435,1.09306,1.09416,0
2016.11.10,06:00,1.09416,1.09470,1.09379,1.09438,0
2016.11.10,06:30,1.09439,1.09439,1.09345,1.09439,0
2016.11.10,07:00,1.09440,1.09441,1.09249,1.09309,0
2016.11.10,07:30,1.09308,1.09395,1.09259,1.09287,0
2016.11.10,08:00,1.09288,1.09353,1.09167,1.09201,0
2016.11.10,08:30,1.09202,1.09459,1.09197,1.09274,0
2016.11.10,09:00,1.09273,1.09278,1.09100,1.09142,0
2016.11.10,09:30,1.09141,1.09145,1.08868,1.08938,0
2016.11.10,10:00,1.08937,1.08966,1.08870,1.08965,0
2016.11.10,10:30,1.08966,1.09062,1.08929,1.08997,0
2016.11.10,11:00,1.08995,1.09075,1.08937,1.09063,0
2016.11.10,11:30,1.09064,1.09197,1.08945,1.08977,0
2016.11.10,12:00,1.08978,1.09100,1.08710,1.08735,0
2016.11.10,12:30,1.08734,1.08922,1.08691,1.08912,0
2016.11.10,13:00,1.08912,1.09068,1.08868,1.09005,0
2016.11.10,13:30,1.09006,1.09026,1.08920,1.08977,0
2016.11.10,14:00,1.08976,1.09007,1.08862,1.08868,0
2016.11.10,14:30,1.08867,1.08901,1.08689,1.08714,0
2016.11.10,15:00,1.08713,1.09055,1.08645,1.09030,0
2016.11.10,15:30,1.09030,1.09034,1.08767,1.08781,0
2016.11.10,16:00,1.08782,1.08857,1.08677,1.08683,0
2016.11.10,16:30,1.08682,1.08824,1.08669,1.08811,0
2016.11.10,17:00,1.08811,1.08896,1.08759,1.08868,0
2016.11.10,17:30,1.08867,1.08904,1.08797,1.08900,0
2016.11.10,18:00,1.08898,1.08973,1.08841,1.08925,0
2016.11.10,18:30,1.08926,1.09030,1.08888,1.09004,0
2016.11.10,19:00,1.09005,1.09024,1.08928,1.08954,0
2016.11.10,19:30,1.08954,1.08955,1.08875,1.08904,0
2016.11.10,20:00,1.08902,1.08940,1.08872,1.08902,0
2016.11.10,20:30,1.08901,1.08956,1.08856,1.08856,0
2016.11.10,21:00,1.08855,1.08909,1.08832,1.08909,0
2016.11.10,21:30,1.08910,1.08943,1.08892,1.08909,0
2016.11.10,22:00,1.08906,1.08934,1.08831,1.08844,0
2016.11.10,22:30,1.08844,1.08866,1.08810,1.08854,0
2016.11.10,23:00,1.08853,1.08884,1.08802,1.08860,0
2016.11.10,23:30,1.08858,1.08899,1.08834,1.08869,0
2016.11.11,00:00,1.08873,1.08904,1.08809,1.08827,0
2016.11.11,00:30,1.08828,1.08901,1.08816,1.08851,0
2016.11.11,01:00,1.08851,1.08890,1.08794,1.08797,0
2016.11.11,01:30,1.08798,1.08861,1.08752,1.08841,0
2016.11.11,02:00,1.08842,1.09130,1.08824,1.09093,0
2016.11.11,02:30,1.09094,1.09226,1.09039,1.09096,0
2016.11.11,03:00,1.09097,1.09151,1.08975,1.08975,0
2016.11.11,03:30,1.08974,1.09036,1.08955,1.09025,0
2016.11.11,04:00,1.09024,1.09108,1.09009,1.09104,0
2016.11.11,04:30,1.09104,1.09104,1.09017,1.09052,0
2016.11.11,05:00,1.09052,1.09068,1.09018,1.09054,0
2016.11.11,05:30,1.09055,1.09123,1.09046,1.09117,0
2016.11.11,06:00,1.09116,1.09189,1.09109,1.09129,0
2016.11.11,06:30,1.09128,1.09142,1.09057,1.09141,0
2016.11.11,07:00,1.09139,1.09164,1.09043,1.09078,0
2016.11.11,07:30,1.09077,1.09152,1.09025,1.09058,0
2016.11.11,08:00,1.09055,1.09094,1.08919,1.08929,0
2016.11.11,08:30,1.08930,1.08947,1.08708,1.08801,0
2016.11.11,09:00,1.08803,1.08963,1.08708,1.08813,0
2016.11.11,09:30,1.08813,1.08834,1.08676,1.08686,0
2016.11.11,10:00,1.08687,1.08710,1.08538,1.08670,0
2016.11.11,10:30,1.08671,1.08840,1.08668,1.08788,0
2016.11.11,11:00,1.08786,1.08855,1.08717,1.08792,0
2016.11.11,11:30,1.08793,1.08824,1.08663,1.08738,0
2016.11.11,12:00,1.08737,1.08790,1.08711,1.08728,0
2016.11.11,12:30,1.08730,1.08784,1.08643,1.08723,0
2016.11.11,13:00,1.08723,1.09080,1.08722,1.09008,0
2016.11.11,13:30,1.09008,1.09185,1.08996,1.09012,0
2016.11.11,14:00,1.09013,1.09095,1.08876,1.08889,0
2016.11.11,14:30,1.08888,1.08907,1.08713,1.08766,0
2016.11.11,15:00,1.08765,1.08782,1.08677,1.08771,0
2016.11.11,15:30,1.08770,1.08774,1.08498,1.08504,0
2016.11.11,16:00,1.08502,1.08614,1.08378,1.08436,0
2016.11.11,16:30,1.08435,1.08477,1.08299,1.08333,0
2016.11.11,17:00,1.08335,1.08469,1.08320,1.08355,0
2016.11.11,17:30,1.08354,1.08632,1.08318,1.08592,0
2016.11.11,18:00,1.08591,1.08592,1.08482,1.08547,0
2016.11.11,18:30,1.08546,1.08560,1.08454,1.08460,0
2016.11.11,19:00,1.08460,1.08495,1.08408,1.08419,0
2016.11.11,19:30,1.08421,1.08453,1.08413,1.08437,0
